0.001372079228984,1.1897087E-4,0.014957905,8.3804131E-4,1.8118891363743307E-6,3.567657046493382,0.001346064313609989,6.58333285E-4,18.891477249211455,1
0.0015338505746360003,1.1897087E-4,0.177001,8.2421303E-4,1.7855298755876562E-5,31.900257402656873,0.004225553071004619,7.085800049999999E-4,1240.5796972233766,1
0.001477214813216,1.4996529E-4,0.17642212,8.2707405E-4,1.6868949902785426E-5,33.94631768187141,0.004107182720890979,6.517767799999999E-4,1355.1863740465976,1
0.0013881299967619999,1.9288063E-4,0.023645878,8.3017349E-4,2.0983507346936627E-6,4.867680661829106,0.001448568512253964,6.48677315E-4,43.7042142044985,1
0.0014872379773,2.18153E-4,0.17609882,8.2397461E-4,1.6760050425306212E-5,33.65429542509339,0.004093904056680642,6.8902966E-4,1332.6106212492996,1
0.001506990002696,1.2111664E-4,0.177356,8.3398819E-4,1.7673448040108064E-5,32.89274407315144,0.004203980023752261,6.837248649999999E-4,1274.9785653060374,1
0.0013925512315639999,1.1992455E-4,0.03640008,8.289814E-4,2.312770145165568E-6,5.867913973347202,0.0015207794531639253,6.592273599999999E-4,77.17807401751277,1
0.0014794285775459998,2.1505356E-4,0.17638993,8.3804131E-4,1.6777932546468576E-5,34.27389627334905,0.00409608746811742,6.751417800000001E-4,1365.5538700069294,1
0.001464670610018,1.2207031E-4,0.1797359,8.2492828E-4,1.7074003048188722E-5,34.772214063808576,0.004132070068160597,6.658434849999999E-4,1404.042148343744,1
0.001529936408736,2.2292137E-4,0.17682695,8.289814E-4,1.7186885772082995E-5,33.128709882610735,0.004145706908608349,7.009506600000001E-4,1310.4561998965771,1
0.0014594932079499997,2.4104118E-4,0.171,8.3684921E-4,1.605081447911275E-5,34.05736347043021,0.004006346774695464,6.461143200000001E-4,1352.2328155585485,1
0.001377503156262,2.8300285E-4,0.023672104,8.3899498E-4,1.897702679729357E-6,4.141064500039021,0.0013775712975121676,6.332397500000001E-4,31.947332108454145,1
0.0014544008253619999,1.1920929E-4,0.17451191,8.2707405E-4,1.680557194430752E-5,34.00628464253704,0.004099459957641679,6.546377875E-4,1347.5643391320134,1
0.001490909576994,5.5408478E-4,0.177423,8.275508899999999E-4,1.7241787830572996E-5,34.098348836157804,0.004152323184745258,6.961226750000001E-4,1355.387069615983,1
0.0014763058176240002,1.7809868E-4,0.18168211,8.3613396E-4,1.782593889930217E-5,34.22950269483997,0.004222077557234373,6.680488700000001E-4,1369.2993836800078,1
0.001515626383148,3.5309792E-4,0.18183208,8.29577445E-4,1.7916356391479902E-5,33.33005520247625,0.004232771715020774,7.054805499999999E-4,1317.876013305077,1
0.00147846541346,4.4798851E-4,0.17845702,8.2707405E-4,1.730922129833716E-5,34.134844004761284,0.004160435229436599,6.1798096E-4,1364.542519334601,1
0.001501950406978,3.6621094E-4,0.17099714,8.36491585E-4,1.6416742167773815E-5,33.166010146638634,0.0040517579108053595,6.825924049999999E-4,1299.8269595387967,1
0.00135372500463,1.1992455E-4,0.020590067,8.0513954E-4,2.511615427740449E-6,4.426687001148411,0.0015848076942457242,4.8297643999999985E-4,30.68631652236849,1
0.0014639430052506798,7.1525574E-6,0.17605591,8.2778931E-4,1.641035937889373E-5,34.28444400968388,0.004050970177487577,6.82830785E-4,1372.0512223179878,1
0.0013991563794680001,1.1897087E-4,0.025443792,8.1801414E-4,2.2351693411569614E-6,4.84292772207125,0.001495048273855049,6.560683300000001E-4,41.66882791598761,1
0.001355576610664,2.5701523E-4,0.018110991,8.2588196E-4,1.677691430608282E-6,3.360947986335748,0.0012952572835573178,6.19292245E-4,17.90420244931977,1
0.0015301906123520001,1.2207031E-4,0.1806829,8.341074000000001E-4,1.7915218021308882E-5,33.100277276663505,0.004232637241875198,7.2503087E-4,1304.966007901067,1
0.001450749777588,2.18153E-4,0.17490506,8.2600117E-4,1.6587628027724544E-5,34.571283865751596,0.004072791183908714,6.501675099999999E-4,1387.7507109124201,1
0.0013648354051299999,1.2207031E-4,0.020606995,8.2397461E-4,1.8423215159919285E-6,4.153744549492782,0.0013573214490281691,6.296634649999998E-4,31.83533105696382,1
0.001481667424298,1.1992455E-4,0.18612099,8.2612038E-4,1.7826963207696405E-5,33.89730385443472,0.004222198859326311,6.16014005E-4,1347.5720056174423,1
0.001364146995446,4.7492981E-4,0.020037889,8.3112717E-4,1.756911126544664E-6,3.8721527141992182,0.0013254852419188469,6.639956999999999E-4,25.739425138122932,1
0.0013822665690299998,1.2087822E-4,0.020966053,8.2707405E-4,1.896470259252629E-6,3.774633360924122,0.0013771239084601752,6.484985649999999E-4,24.255172598656326,1
0.00139243803012,3.361702E-4,0.021000862,8.2397461E-4,1.8818350486450194E-6,3.817653675916656,0.001371799930254051,7.035731975000001E-4,26.536338147778444,1
0.001354311990622,1.2207031E-4,0.016435146,8.2302094E-4,1.7138365127746306E-6,3.490845162675287,0.0013091357885164664,5.917548849999999E-4,19.180922822542815,1
0.001355546999236,3.1805038E-4,0.035636902,8.1396103E-4,1.9069652634303976E-6,5.913019282144856,0.0013809291304880194,6.272792800000001E-4,91.16768347457645,1
0.0014696323876,1.1992455E-4,0.17657804,8.1300735E-4,1.7045365682839116E-5,33.79747962468931,0.0041286033574126635,6.3896176E-4,1343.8764153994716,1
0.0014617984293,3.2496452E-4,0.17476511,8.1110001E-4,1.6835188107957824E-5,34.030092707105595,0.004103070570677261,6.4706805E-4,1348.2232503977232,1
0.001485158395652,1.2111664E-4,0.17698383,8.3053112E-4,1.725162674169918E-5,33.56443641669797,0.004153507763529422,6.594657899999999E-4,1336.1549509014,1
0.001501384593116,1.1897087E-4,0.17775607,8.2552433E-4,1.7689212851160054E-5,32.44285325852398,0.004205854592251146,6.577372350000001E-4,1263.5163221383289,1
0.0013273793703220001,1.9884109E-4,0.017674923,8.1014633E-4,1.569342045162074E-6,3.409404110162281,0.0012527338285374407,5.399585050000001E-4,19.988591257965954,1
0.001492587042776,2.8896332E-4,0.17805386,8.2087517E-4,1.7199483430716203E-5,33.72269600165909,0.004147225992240621,6.61850005E-4,1342.729525030766,1
0.0016042513844359999,3.3211708E-4,0.1776042,8.3589554E-4,3.2359111320930724E-5,25.896203823369518,0.005688506950064377,6.816387049999999E-4,747.4613962086602,1
0.001365423774804,1.912117E-4,0.019004107,8.2421303E-4,1.839590763789311E-6,3.784065922748537,0.0013563151417680594,5.795359800000002E-4,23.736331521593943,1
0.0015821640015880004,1.2087822E-4,0.17804313,8.1396103E-4,3.2293131573505E-5,25.984641956208367,0.005682704600232622,6.6614148E-4,750.5581519167276,1
0.001494894598916,1.2087822E-4,0.17726016,8.1110001E-4,1.743851985280521E-5,33.08809732588969,0.004175945384317809,6.468296450000002E-4,1302.2393643986527,1
0.001347768402052,5.2404404E-4,0.018513918,8.2015991E-4,1.7576841119674437E-6,3.940623872896952,0.0013257767956814765,5.617142049999999E-4,26.959446589574277,1
0.00159862699629,3.3092499E-4,0.18404698,8.2993507E-4,3.3236468604184636E-5,25.827062009624,0.005765107857116347,6.3800817E-4,741.646155560848,1
0.001349940013416,1.1992455E-4,0.018517971,8.214712150000001E-4,1.8073703996559719E-6,3.714138961893436,0.0013443847662243022,5.881786E-4,22.112526563041445,1
0.0014649196167420002,2.219677E-4,0.17915297,8.3398819E-4,1.697802271593697E-5,34.5388860086886,0.004120439626537072,6.57260455E-4,1386.806695769083,1
0.0014895957959859998,1.2087822E-4,0.18064809,8.3303452E-4,1.7811883718791412E-5,33.926936598808865,0.004220412742705553,6.616115449999999E-4,1347.729227298064,1
0.001452000618708,1.9407272E-4,0.17654014,8.2993507E-4,1.6822607407858585E-5,34.617109257244586,0.004101537200594258,6.55710675E-4,1388.1607111551652,1
0.001477376795152,3.528595E-4,0.17724705,8.4805489E-4,1.723005409342903E-5,33.786141902789886,0.004150910031960345,6.49869455E-4,1340.2649978159648,1
0.001361255168576,3.6811829E-4,0.017444849,8.2743168E-4,1.7459302988289906E-6,3.644777385219876,0.0013213365577433294,6.482005100000001E-4,22.208241426818567,1
0.0014931302066700004,1.1992455E-4,0.17484403,8.2802773E-4,1.7030244282896013E-5,33.37648312113916,0.004126771653834994,6.949902100000001E-4,1313.5713711039125,1
0.0015165694232966,1.7881393E-5,0.17457008,8.3208084E-4,1.7417838782425274E-5,32.39684131821382,0.004173468435537194,6.868839700000001E-4,1255.2990853299698,1
0.001360724782788,1.1897087E-4,0.020281076,8.1205368E-4,2.182479969090584E-6,4.047381085409817,0.0014773218908181738,6.258488150000001E-4,27.43629573293686,1
0.00134363961233,1.2087822E-4,0.022579908,8.2397461E-4,1.732944625803199E-6,4.0921659145006375,0.0013164135466498356,5.764960949999999E-4,31.889925699080184,1
0.001369753170468,3.1280518E-4,0.021175146,8.1896782E-4,1.8585577796101355E-6,3.8654834079655838,0.0013632893235150548,6.53743785E-4,26.734689341776477,1
0.001374792242328,1.2207031E-4,0.023317099,8.1086159E-4,1.897615666087798E-6,3.960679709405076,0.0013775397148858533,6.703734349999999E-4,29.06180891733852,1
0.001392704773194,1.2183189E-4,0.020814896,8.1586838E-4,1.9711807462579983E-6,3.5880137178950395,0.0014039874451924413,6.5964458E-4,21.559091889073382,1
0.0014832325936080001,1.1992455E-4,0.177176,8.2397461E-4,1.708167745117389E-5,33.93670072722987,0.0041329986028516745,6.75678255E-4,1353.8330999819823,1
0.001453582810936,1.9407272E-4,0.18541884,8.1503391E-4,1.7798625705536996E-5,34.17154859734049,0.004218841749288185,6.505847349999999E-4,1363.263835830651,1
0.001359262799898,3.1089783E-4,0.014944077,8.2015991E-4,1.666747674125293E-6,3.137880242864243,0.0012910258224084028,6.50644285E-4,14.927169601028236,1
0.001535783577282,2.1195412E-4,0.17515302,8.2206726E-4,1.7686184340006692E-5,31.951587468450136,0.0042054945416688735,6.690025600000001E-4,1231.1364691620104,1
0.001372325229074,4.1913986E-4,0.016251087,8.3422661E-4,1.7243309897361189E-6,3.271003110520553,0.0013131378411027985,6.332397800000001E-4,16.48511743299162,1
0.001349685001206,3.3521652E-4,0.02052021,8.161068E-4,1.726997297016738E-6,3.7761222891254365,0.001314152691667425,5.6505203E-4,25.971308219189332,1
